"title","month","no_of_copies_rented"
"Shepherd Midsummer","8","9"
"Shining Roses","7","3"
"Shining Roses","8","5"
"Ship Wonderland","5","1"
"Ship Wonderland","6","2"
"Ship Wonderland","7","8"
"Ship Wonderland","8","4"
"Shock Cabin","2","2"
"Shock Cabin","6","6"
"Shock Cabin","7","14"
"Shock Cabin","8","8"
"Shootist Superfly","5","1"
"Shootist Superfly","6","3"
"Shootist Superfly","7","12"
"Shootist Superfly","8","8"
"Show Lord","5","2"
"Show Lord","6","5"
"Show Lord","7","10"
"Show Lord","8","8"
"Shrek License","2","1"
"Shrek License","5","3"
"Shrek License","6","3"
"Shrek License","7","6"
"Shrek License","8","2"
"Shrunk Divine","5","1"
"Shrunk Divine","6","1"
"Shrunk Divine","7","7"
"Shrunk Divine","8","5"
"Side Ark","6","1"
"Side Ark","7","6"
"Side Ark","8","5"
"Siege Madre","5","1"
"Siege Madre","6","3"
"Siege Madre","7","6"
"Siege Madre","8","5"
"Sierra Divide","6","2"
"Sierra Divide","7","8"
"Sierra Divide","8","5"
"Silence Kane","5","1"
"Silence Kane","6","2"
"Silence Kane","7","7"
"Silence Kane","8","6"
"Silverado Goldfinger","2","1"
"Silverado Goldfinger","6","1"
"Silverado Goldfinger","7","6"
"Silverado Goldfinger","8","4"
"Simon North","7","3"
"Simon North","8","3"
"Sinners Atlantis","5","2"
"Sinners Atlantis","6","3"
"Sinners Atlantis","7","9"
"Sinners Atlantis","8","8"
"Slacker Liaisons","5","1"
"Slacker Liaisons","6","1"
"Slacker Liaisons","7","9"
"Slacker Liaisons","8","6"
"Sleeping Suspects","2","1"
"Sleeping Suspects","5","2"
"Sleeping Suspects","6","3"
"Sleeping Suspects","7","9"
"Sleeping Suspects","8","9"
"Sleepless Monsoon","2","1"
"Sleepless Monsoon","5","2"
"Sleepless Monsoon","6","3"
"Sleepless Monsoon","7","9"
"Sleepless Monsoon","8","5"
"Sleepy Japanese","2","1"
"Sleepy Japanese","5","2"
"Sleepy Japanese","6","4"
"Sleepy Japanese","7","8"
"Sleepy Japanese","8","6"
"Sleuth Orient","5","2"
"Sleuth Orient","6","4"
"Sleuth Orient","7","7"
"Sleuth Orient","8","8"
"Sling Luke","6","1"
"Sling Luke","7","3"
"Sling Luke","8","2"
"Slipper Fidelity","5","1"
"Slipper Fidelity","6","3"
"Slipper Fidelity","7","7"
"Slipper Fidelity","8","5"
"Slums Duck","5","2"
"Slums Duck","6","3"
"Slums Duck","7","8"
"Slums Duck","8","11"
"Smile Earring","6","1"
"Smile Earring","7","6"
"Smile Earring","8","3"
"Smoking Barbarella","2","1"
"Smoking Barbarella","5","1"
"Smoking Barbarella","6","2"
"Smoking Barbarella","7","8"
"Smoking Barbarella","8","6"
"Smoochy Control","2","1"
"Smoochy Control","6","1"
"Smoochy Control","7","6"
"Smoochy Control","8","4"
"Snatch Slipper","5","2"
"Snatch Slipper","6","2"
"Snatch Slipper","7","9"
"Snatch Slipper","8","9"
"Snatchers Montezuma","6","1"
"Snatchers Montezuma","7","3"
"Snatchers Montezuma","8","5"
"Snowman Rollercoaster","5","2"
"Snowman Rollercoaster","6","3"
"Snowman Rollercoaster","7","10"
"Snowman Rollercoaster","8","8"
"Soldiers Evolution","5","1"
"Soldiers Evolution","6","1"
"Soldiers Evolution","7","4"
"Soldiers Evolution","8","2"
"Something Duck","5","1"
"Something Duck","6","3"
"Something Duck","7","10"
"Something Duck","8","5"
"Song Hedwig","2","1"
"Song Hedwig","5","1"
"Song Hedwig","6","2"
"Song Hedwig","7","5"
"Song Hedwig","8","2"
"Sons Interview","2","2"
"Sons Interview","6","1"
"Sons Interview","7","8"
"Sons Interview","8","4"
"Sorority Queen","6","1"
"Sorority Queen","7","6"
"Sorority Queen","8","5"
"Soup Wisdom","5","1"
"Soup Wisdom","6","1"
"Soup Wisdom","7","3"
"Soup Wisdom","8","3"
"South Wait","2","1"
"South Wait","5","1"
"South Wait","6","2"
"South Wait","7","10"
"South Wait","8","8"
"Spartacus Cheaper","7","4"
"Spartacus Cheaper","8","5"
"Speakeasy Date","5","1"
"Speakeasy Date","6","2"
"Speakeasy Date","7","6"
"Speakeasy Date","8","3"
"Speed Suit","5","1"
"Speed Suit","6","2"
"Speed Suit","7","3"
"Speed Suit","8","3"
"Spice Sorority","5","1"
"Spice Sorority","6","3"
"Spice Sorority","7","8"
"Spice Sorority","8","8"
"Spiking Element","5","1"
"Spiking Element","6","2"
"Spiking Element","7","5"
"Spiking Element","8","5"
"Spinal Rocky","6","1"
"Spinal Rocky","7","6"
"Spinal Rocky","8","6"
"Spirit Flintstones","6","3"
"Spirit Flintstones","7","8"
"Spirit Flintstones","8","4"
"Spirited Casualties","6","2"
"Spirited Casualties","7","5"
"Spirited Casualties","8","4"
"Splash Gump","6","3"
"Splash Gump","7","7"
"Splash Gump","8","4"
"Splendor Patton","6","2"
"Splendor Patton","7","10"
"Splendor Patton","8","9"
"Spoilers Hellfighters","5","1"
"Spoilers Hellfighters","6","1"
"Spoilers Hellfighters","7","4"
"Spoilers Hellfighters","8","4"
"Spy Mile","6","5"
"Spy Mile","7","10"
"Spy Mile","8","12"
"Squad Fish","7","4"
"Squad Fish","8","3"
"Stage World","6","2"
"Stage World","7","4"
"Stage World","8","4"
"Stagecoach Armageddon","5","2"
"Stagecoach Armageddon","6","6"
"Stagecoach Armageddon","7","12"
"Stagecoach Armageddon","8","6"
"Stallion Sundance","5","1"
"Stallion Sundance","6","1"
"Stallion Sundance","7","3"
"Stallion Sundance","8","2"
"Stampede Disturbing","6","3"
"Stampede Disturbing","7","4"
"Stampede Disturbing","8","7"
"Star Operation","2","1"
"Star Operation","5","1"
"Star Operation","6","1"
"Star Operation","7","10"
"Star Operation","8","8"
"State Wasteland","2","1"
"State Wasteland","5","1"
"State Wasteland","6","2"
"State Wasteland","7","5"
"State Wasteland","8","4"
"Steel Santa","5","1"
"Steel Santa","6","3"
"Steel Santa","7","7"
"Steel Santa","8","12"
"Steers Armageddon","6","3"
"Steers Armageddon","7","7"
"Steers Armageddon","8","5"
"Stepmom Dream","5","1"
"Stepmom Dream","6","1"
"Stepmom Dream","7","7"
"Stepmom Dream","8","11"
"Sting Personal","6","2"
"Sting Personal","7","9"
"Sting Personal","8","10"
"Stock Glass","6","2"
"Stock Glass","7","7"
"Stock Glass","8","5"
"Stone Fire","5","1"
"Stone Fire","6","2"
"Stone Fire","7","5"
"Stone Fire","8","3"
"Storm Happiness","5","2"
"Storm Happiness","6","4"
"Storm Happiness","7","11"
"Storm Happiness","8","12"
"Story Side","5","2"
"Story Side","6","5"
"Story Side","7","11"
"Story Side","8","10"
"Straight Hours","5","1"
"Straight Hours","6","2"
"Straight Hours","7","8"
"Straight Hours","8","9"
"Strangelove Desire","5","2"
"Strangelove Desire","6","3"
"Strangelove Desire","7","12"
"Strangelove Desire","8","7"
"Stranger Strangers","5","1"
"Stranger Strangers","6","1"
"Stranger Strangers","7","6"
"Stranger Strangers","8","3"
"Strangers Graffiti","5","2"
"Strangers Graffiti","6","3"
"Strangers Graffiti","7","8"
"Strangers Graffiti","8","4"
"Streak Ridgemont","2","1"
"Streak Ridgemont","5","2"
"Streak Ridgemont","6","3"
"Streak Ridgemont","7","6"
"Streak Ridgemont","8","4"
"Streetcar Intentions","5","1"
"Streetcar Intentions","6","3"
"Streetcar Intentions","7","10"
"Streetcar Intentions","8","11"
"Strictly Scarface","6","4"
"Strictly Scarface","7","10"
"Strictly Scarface","8","9"
"Submarine Bed","5","1"
"Submarine Bed","6","3"
"Submarine Bed","7","5"
"Submarine Bed","8","6"
"Sugar Wonka","5","1"
"Sugar Wonka","6","1"
"Sugar Wonka","7","8"
"Sugar Wonka","8","7"
"Suit Walls","2","2"
"Suit Walls","5","2"
"Suit Walls","6","3"
"Suit Walls","7","9"
"Suit Walls","8","5"
"Summer Scarface","2","1"
"Summer Scarface","5","1"
"Summer Scarface","6","2"
"Summer Scarface","7","6"
"Summer Scarface","8","6"
"Sun Confessions","5","2"
"Sun Confessions","6","3"
"Sun Confessions","7","12"
"Sun Confessions","8","8"
"Sundance Invasion","2","1"
"Sundance Invasion","5","1"
"Sundance Invasion","6","2"
"Sundance Invasion","7","9"
"Sundance Invasion","8","6"
"Sunrise League","5","2"
"Sunrise League","6","4"
"Sunrise League","7","10"
"Sunrise League","8","8"
"Sunset Racer","5","1"
"Sunset Racer","6","1"
"Sunset Racer","7","4"
"Sunset Racer","8","2"
"Super Wyoming","5","1"
"Super Wyoming","6","2"
"Super Wyoming","7","4"
"Super Wyoming","8","6"
"Superfly Trip","5","1"
"Superfly Trip","6","1"
"Superfly Trip","7","4"
"Superfly Trip","8","4"
"Suspects Quills","2","1"
"Suspects Quills","5","3"
"Suspects Quills","6","6"
"Suspects Quills","7","12"
"Suspects Quills","8","8"
"Swarm Gold","2","1"
"Swarm Gold","5","3"
"Swarm Gold","6","3"
"Swarm Gold","7","11"
"Swarm Gold","8","9"
"Sweden Shining","2","1"
"Sweden Shining","5","2"
"Sweden Shining","6","3"
"Sweden Shining","7","7"
"Sweden Shining","8","5"
"Sweet Brotherhood","5","3"
"Sweet Brotherhood","6","3"
"Sweet Brotherhood","7","6"
"Sweet Brotherhood","8","3"
"Sweethearts Suspects","2","1"
"Sweethearts Suspects","5","2"
"Sweethearts Suspects","6","4"
"Sweethearts Suspects","7","13"
"Sweethearts Suspects","8","9"
"Talented Homicide","5","4"
"Talented Homicide","6","5"
"Talented Homicide","7","10"
"Talented Homicide","8","10"
"Tarzan Videotape","6","2"
"Tarzan Videotape","7","4"
"Tarzan Videotape","8","2"
"Taxi Kick","6","3"
"Taxi Kick","7","6"
"Taxi Kick","8","8"
"Teen Apollo","5","3"
"Teen Apollo","6","3"
"Teen Apollo","7","6"
"Teen Apollo","8","5"
"Telegraph Voyage","5","2"
"Telegraph Voyage","6","5"
"Telegraph Voyage","7","11"
"Telegraph Voyage","8","9"
"Telemark Heartbreakers","5","1"
"Telemark Heartbreakers","6","3"
"Telemark Heartbreakers","7","14"
"Telemark Heartbreakers","8","7"
"Temple Attraction","5","1"
"Temple Attraction","6","1"
"Temple Attraction","7","6"
"Temple Attraction","8","4"
"Tenenbaums Command","5","1"
"Tenenbaums Command","6","1"
"Tenenbaums Command","7","7"
"Tenenbaums Command","8","4"
"Tequila Past","7","3"
"Tequila Past","8","3"
"Terminator Club","7","3"
"Terminator Club","8","3"
"Texas Watch","7","3"
"Texas Watch","8","3"
"Theory Mermaid","2","1"
"Theory Mermaid","6","1"
"Theory Mermaid","7","6"
"Theory Mermaid","8","3"
"Thief Pelican","5","2"
"Thief Pelican","6","2"
"Thief Pelican","7","5"
"Thief Pelican","8","10"
"Thin Sagebrush","6","1"
"Thin Sagebrush","7","5"
"Thin Sagebrush","8","5"
"Ties Hunger","5","1"
"Ties Hunger","6","2"
"Ties Hunger","7","4"
"Ties Hunger","8","4"
"Tights Dawn","6","5"
"Tights Dawn","7","14"
"Tights Dawn","8","7"
"Timberland Sky","5","4"
"Timberland Sky","6","7"
"Timberland Sky","7","14"
"Timberland Sky","8","6"
"Titanic Boondock","2","2"
"Titanic Boondock","5","1"
"Titanic Boondock","6","3"
"Titanic Boondock","7","11"
"Titanic Boondock","8","6"
"Titans Jerk","2","1"
"Titans Jerk","5","2"
"Titans Jerk","6","5"
"Titans Jerk","7","14"
"Titans Jerk","8","7"
"Tomatoes Hellfighters","6","1"
"Tomatoes Hellfighters","7","4"
"Tomatoes Hellfighters","8","9"
"Tomorrow Hustler","5","1"
"Tomorrow Hustler","6","5"
"Tomorrow Hustler","7","11"
"Tomorrow Hustler","8","8"
"Tootsie Pilot","5","1"
"Tootsie Pilot","6","3"
"Tootsie Pilot","7","5"
"Tootsie Pilot","8","6"
"Torque Bound","2","1"
"Torque Bound","5","2"
"Torque Bound","6","4"
"Torque Bound","7","11"
"Torque Bound","8","9"
"Tourist Pelican","5","3"
"Tourist Pelican","6","4"
"Tourist Pelican","7","10"
"Tourist Pelican","8","5"
"Towers Hurricane","5","1"
"Towers Hurricane","6","2"
"Towers Hurricane","7","3"
"Towers Hurricane","8","5"
"Town Ark","5","1"
"Town Ark","6","2"
"Town Ark","7","6"
"Town Ark","8","5"
"Tracy Cider","5","1"
"Tracy Cider","6","5"
"Tracy Cider","7","12"
"Tracy Cider","8","8"
"Trading Pinocchio","2","1"
"Trading Pinocchio","5","2"
"Trading Pinocchio","6","3"
"Trading Pinocchio","7","12"
"Trading Pinocchio","8","7"
"Traffic Hobbit","7","2"
"Traffic Hobbit","8","3"
"Train Bunch","7","1"
"Train Bunch","8","3"
"Trainspotting Strangers","5","1"
"Trainspotting Strangers","6","1"
"Trainspotting Strangers","7","6"
"Trainspotting Strangers","8","3"
"Tramp Others","5","2"
"Tramp Others","6","3"
"Tramp Others","7","8"
"Tramp Others","8","7"
"Translation Summer","5","1"
"Translation Summer","6","3"
"Translation Summer","7","6"
"Translation Summer","8","5"
"Trap Guys","5","1"
"Trap Guys","6","3"
"Trap Guys","7","7"
"Trap Guys","8","5"
"Treatment Jekyll","5","1"
"Treatment Jekyll","6","1"
"Treatment Jekyll","7","3"
"Treatment Jekyll","8","2"
"Trip Newton","5","2"
"Trip Newton","6","3"
"Trip Newton","7","14"
"Trip Newton","8","9"
"Trojan Tomorrow","2","1"
"Trojan Tomorrow","5","2"
"Trojan Tomorrow","6","2"
"Trojan Tomorrow","7","5"
"Trojan Tomorrow","8","9"
"Troopers Metal","7","7"
"Troopers Metal","8","7"
"Trouble Date","2","1"
"Trouble Date","5","1"
"Trouble Date","6","5"
"Trouble Date","7","10"
"Trouble Date","8","6"
"Truman Crazy","5","3"
"Truman Crazy","6","4"
"Truman Crazy","7","9"
"Truman Crazy","8","7"
"Turn Star","5","1"
"Turn Star","6","2"
"Turn Star","7","6"
"Turn Star","8","5"
"Tuxedo Mile","2","1"
"Tuxedo Mile","6","1"
"Tuxedo Mile","7","6"
"Tuxedo Mile","8","5"
"Twisted Pirates","6","1"
"Twisted Pirates","7","5"
"Twisted Pirates","8","5"
"Tycoon Gathering","6","1"
"Tycoon Gathering","7","6"
"Tycoon Gathering","8","5"
"Unbreakable Karate","5","2"
"Unbreakable Karate","6","4"
"Unbreakable Karate","7","5"
"Unbreakable Karate","8","10"
"Uncut Suicides","5","1"
"Uncut Suicides","6","2"
"Uncut Suicides","7","5"
"Uncut Suicides","8","6"
"Undefeated Dalmations","5","1"
"Undefeated Dalmations","6","3"
"Undefeated Dalmations","7","9"
"Undefeated Dalmations","8","8"
"Unfaithful Kill","6","1"
"Unfaithful Kill","7","2"
"Unfaithful Kill","8","5"
"Unforgiven Zoolander","5","2"
"Unforgiven Zoolander","6","3"
"Unforgiven Zoolander","7","5"
"Unforgiven Zoolander","8","8"
"United Pilot","5","1"
"United Pilot","6","3"
"United Pilot","7","6"
"United Pilot","8","7"
"Untouchables Sunrise","5","1"
"Untouchables Sunrise","6","1"
"Untouchables Sunrise","7","3"
"Untouchables Sunrise","8","3"
"Uprising Uptown","5","2"
"Uprising Uptown","6","2"
"Uprising Uptown","7","6"
"Uprising Uptown","8","6"
"Uptown Young","5","1"
"Uptown Young","6","2"
"Uptown Young","7","6"
"Uptown Young","8","3"
"Usual Untouchables","5","1"
"Usual Untouchables","6","1"
"Usual Untouchables","7","6"
"Usual Untouchables","8","5"
"Vacation Boondock","5","2"
"Vacation Boondock","6","3"
"Vacation Boondock","7","10"
"Vacation Boondock","8","6"
"Valentine Vanishing","5","2"
"Valentine Vanishing","6","2"
"Valentine Vanishing","7","3"
"Valentine Vanishing","8","5"
"Valley Packer","5","2"
"Valley Packer","6","2"
"Valley Packer","7","6"
"Valley Packer","8","5"
"Vampire Whale","5","1"
"Vampire Whale","6","2"
"Vampire Whale","7","6"
"Vampire Whale","8","3"
"Vanilla Day","6","1"
"Vanilla Day","7","5"
"Vanilla Day","8","3"
"Vanished Garden","2","1"
"Vanished Garden","6","1"
"Vanished Garden","7","3"
"Vanished Garden","8","2"
"Vanishing Rocky","2","1"
"Vanishing Rocky","5","1"
"Vanishing Rocky","6","2"
"Vanishing Rocky","7","8"
"Vanishing Rocky","8","6"
"Varsity Trip","2","1"
"Varsity Trip","6","3"
"Varsity Trip","7","6"
"Varsity Trip","8","6"
"Velvet Terminator","5","2"
"Velvet Terminator","6","6"
"Velvet Terminator","7","10"
"Velvet Terminator","8","8"
"Vertigo Northwest","7","3"
"Vertigo Northwest","8","5"
"Victory Academy","6","1"
"Victory Academy","7","5"
"Victory Academy","8","3"
"Videotape Arsenic","5","4"
"Videotape Arsenic","6","5"
"Videotape Arsenic","7","10"
"Videotape Arsenic","8","10"
"Vietnam Smoochy","5","1"
"Vietnam Smoochy","6","3"
"Vietnam Smoochy","7","6"
"Vietnam Smoochy","8","5"
"Virgin Daisy","5","1"
"Virgin Daisy","6","2"
"Virgin Daisy","7","8"
"Virgin Daisy","8","6"
"Virginian Pluto","2","1"
"Virginian Pluto","5","2"
"Virginian Pluto","6","5"
"Virginian Pluto","7","10"
"Virginian Pluto","8","11"
"Virtual Spoilers","6","3"
"Virtual Spoilers","7","5"
"Virtual Spoilers","8","6"
"Vision Torque","5","1"
"Vision Torque","6","1"
"Vision Torque","7","3"
"Vision Torque","8","2"
"Voice Peach","5","1"
"Voice Peach","6","3"
"Voice Peach","7","6"
"Voice Peach","8","9"
"Volcano Texas","2","1"
"Volcano Texas","5","3"
"Volcano Texas","6","3"
"Volcano Texas","7","7"
"Volcano Texas","8","8"
"Voyage Legally","5","3"
"Voyage Legally","6","4"
"Voyage Legally","7","12"
"Voyage Legally","8","9"
"Wagon Jaws","6","2"
"Wagon Jaws","7","5"
"Wagon Jaws","8","3"
"Wait Cider","5","3"
"Wait Cider","6","3"
"Wait Cider","7","6"
"Wait Cider","8","9"
"Wanda Chamber","2","1"
"Wanda Chamber","5","1"
"Wanda Chamber","6","3"
"Wanda Chamber","7","7"
"Wanda Chamber","8","4"
"War Notting","6","1"
"War Notting","7","5"
"War Notting","8","6"
"Wardrobe Phantom","5","4"
"Wardrobe Phantom","6","5"
"Wardrobe Phantom","7","9"
"Wardrobe Phantom","8","9"
"Warlock Werewolf","7","4"
"Warlock Werewolf","8","2"
"Wars Pluto","6","1"
"Wars Pluto","7","6"
"Wars Pluto","8","3"
"Wash Heavenly","5","3"
"Wash Heavenly","6","5"
"Wash Heavenly","7","7"
"Wash Heavenly","8","8"
"Wasteland Divine","5","1"
"Wasteland Divine","6","3"
"Wasteland Divine","7","6"
"Wasteland Divine","8","5"
"Watch Tracy","5","1"
"Watch Tracy","6","2"
"Watch Tracy","7","8"
"Watch Tracy","8","5"
"Waterfront Deliverance","5","1"
"Waterfront Deliverance","6","3"
"Waterfront Deliverance","7","7"
"Waterfront Deliverance","8","6"
"Watership Frontier","6","1"
"Watership Frontier","7","2"
"Watership Frontier","8","3"
"Wedding Apollo","2","1"
"Wedding Apollo","5","3"
"Wedding Apollo","6","4"
"Wedding Apollo","7","11"
"Wedding Apollo","8","5"
"Weekend Personal","5","1"
"Weekend Personal","6","3"
"Weekend Personal","7","8"
"Weekend Personal","8","6"
"Werewolf Lola","5","2"
"Werewolf Lola","6","3"
"Werewolf Lola","7","5"
"Werewolf Lola","8","4"
"West Lion","5","2"
"West Lion","6","3"
"West Lion","7","6"
"West Lion","8","5"
"Westward Seabiscuit","5","1"
"Westward Seabiscuit","6","4"
"Westward Seabiscuit","7","12"
"Westward Seabiscuit","8","9"
"Whale Bikini","5","3"
"Whale Bikini","6","4"
"Whale Bikini","7","7"
"Whale Bikini","8","4"
"Whisperer Giant","5","1"
"Whisperer Giant","6","3"
"Whisperer Giant","7","9"
"Whisperer Giant","8","9"
"Wife Turn","5","3"
"Wife Turn","6","5"
"Wife Turn","7","12"
"Wife Turn","8","11"
"Wild Apollo","2","1"
"Wild Apollo","6","1"
"Wild Apollo","7","3"
"Wild Apollo","8","1"
"Willow Tracy","5","1"
"Willow Tracy","6","2"
"Willow Tracy","7","8"
"Willow Tracy","8","5"
"Wind Phantom","5","2"
"Wind Phantom","6","3"
"Wind Phantom","7","10"
"Wind Phantom","8","8"
"Window Side","2","1"
"Window Side","6","3"
"Window Side","7","6"
"Window Side","8","2"
"Wisdom Worker","6","1"
"Wisdom Worker","7","5"
"Wisdom Worker","8","3"
"Witches Panic","5","4"
"Witches Panic","6","6"
"Witches Panic","7","11"
"Witches Panic","8","9"
"Wizard Coldblooded","5","1"
"Wizard Coldblooded","6","2"
"Wizard Coldblooded","7","7"
"Wizard Coldblooded","8","6"
"Wolves Desire","6","4"
"Wolves Desire","7","9"
"Wolves Desire","8","8"
"Women Dorado","2","1"
"Women Dorado","5","2"
"Women Dorado","6","2"
"Women Dorado","7","10"
"Women Dorado","8","8"
"Won Dares","6","1"
"Won Dares","7","4"
"Won Dares","8","4"
"Wonderful Drop","5","1"
"Wonderful Drop","6","2"
"Wonderful Drop","7","4"
"Wonderful Drop","8","2"
"Wonderland Christmas","5","1"
"Wonderland Christmas","6","2"
"Wonderland Christmas","7","10"
"Wonderland Christmas","8","9"
"Wonka Sea","6","2"
"Wonka Sea","7","8"
"Wonka Sea","8","8"
"Words Hunter","5","2"
"Words Hunter","6","2"
"Words Hunter","7","6"
"Words Hunter","8","6"
"Worker Tarzan","6","2"
"Worker Tarzan","7","6"
"Worker Tarzan","8","7"
"Working Microcosmos","5","2"
"Working Microcosmos","6","5"
"Working Microcosmos","7","10"
"Working Microcosmos","8","8"
"World Leathernecks","2","1"
"World Leathernecks","6","2"
"World Leathernecks","7","4"
"World Leathernecks","8","1"
"Worst Banger","5","1"
"Worst Banger","6","2"
"Worst Banger","7","7"
"Worst Banger","8","6"
"Wrath Mile","5","1"
"Wrath Mile","6","2"
"Wrath Mile","7","7"
"Wrath Mile","8","4"
"Wrong Behavior","6","2"
"Wrong Behavior","7","10"
"Wrong Behavior","8","8"
"Wyoming Storm","5","2"
"Wyoming Storm","6","2"
"Wyoming Storm","7","6"
"Wyoming Storm","8","3"
"Yentl Idaho","5","2"
"Yentl Idaho","6","3"
"Yentl Idaho","7","10"
"Yentl Idaho","8","8"
"Young Language","6","1"
"Young Language","7","3"
"Young Language","8","3"
"Youth Kick","6","1"
"Youth Kick","7","2"
"Youth Kick","8","3"
"Zhivago Core","2","1"
"Zhivago Core","5","1"
"Zhivago Core","6","2"
"Zhivago Core","7","3"
"Zhivago Core","8","2"
"Zoolander Fiction","5","1"
"Zoolander Fiction","6","2"
"Zoolander Fiction","7","7"
"Zoolander Fiction","8","7"
"Zorro Ark","5","3"
"Zorro Ark","6","5"
"Zorro Ark","7","12"
"Zorro Ark","8","11"
